37609.29864748352,15119.203349769648,0.0,31932.9059741337,14396.979143374658,37624.27008690598,5830.42816801505,18.563213681190973,35873.95950670576,623.7257590412228,785.1885979137733,395.6997103464509,79.56766015861649,624.8686605312978,409.0487173602887,14611.574233369156,94.0,37624.27008690598,5830.42816801505,18.563213681190973,35873.95950670576,623.7257590412228,785.1885979137733,395.6997103464509,79.56766015861649,624.8686605312978,409.0487173602887,14611.574233369156,94.0,37624.27008690598,5830.42816801505,18.563213681190973,35873.95950670576,623.7257590412228,785.1885979137733,395.6997103464509,79.56766015861649,624.8686605312978,409.0487173602887,14611.574233369156,94.0,37624.27008690598,5830.42816801505,18.563213681190973,35873.95950670576,623.7257590412228,785.1885979137733,395.6997103464509,79.56766015861649,624.8686605312978,409.0487173602887,14611.574233369156,94.0,37624.27008690598,5830.42816801505,18.563213681190973,35873.95950670576,623.7257590412228,785.1885979137733,395.6997103464509,79.56766015861649,624.8686605312978,409.0487173602887,14611.574233369156,94.0,37624.27008690598,5830.42816801505,18.563213681190973,35873.95950670576,623.7257590412228,785.1885979137733,395.6997103464509,79.56766015861649,624.8686605312978,409.0487173602887,14611.574233369156,94.0,8330.0,6580.0,4900.0,8330.0,5880.0,0.0,1,true,true
35422.68526028344,12940.060773672281,0.0,29229.661517370434,11744.425972121211,35444.14193972439,3356.7803172859544,7.279717933706706,1623.3057948730886,477.3962659787503,791.7371808683238,419.0649766881173,79.56766015861649,659.037277273048,423.87395892935456,12504.932362603855,155.0,35444.14193972439,3356.7803172859544,7.279717933706706,1623.3057948730886,477.3962659787503,791.7371808683238,419.0649766881173,79.56766015861649,659.037277273048,423.87395892935456,12504.932362603855,155.0,35444.14193972439,3356.7803172859544,7.279717933706706,1623.3057948730886,477.3962659787503,791.7371808683238,419.0649766881173,79.56766015861649,659.037277273048,423.87395892935456,12504.932362603855,155.0,35444.14193972439,3356.7803172859544,7.279717933706706,1623.3057948730886,477.3962659787503,791.7371808683238,419.0649766881173,79.56766015861649,659.037277273048,423.87395892935456,12504.932362603855,155.0,35444.14193972439,3356.7803172859544,7.279717933706706,1623.3057948730886,477.3962659787503,791.7371808683238,419.0649766881173,79.56766015861649,659.037277273048,423.87395892935456,12504.932362603855,155.0,35444.14193972439,3356.7803172859544,7.279717933706706,1623.3057948730886,477.3962659787503,791.7371808683238,419.0649766881173,79.56766015861649,659.037277273048,423.87395892935456,12504.932362603855,155.0,13720.0,10850.0,8820.0,13720.0,10290.0,0.0,11,true,true
18342.447602114553,4639.65341425886,0.0,12468.0776253502,2869.9384603787767,18372.605661881506,2021.7436953547672,7.279717933706706,10185.812560291455,500.180042471613,864.5951761567849,407.2047694742723,74.50555524305673,650.2202228255453,410.8246463481173,4591.389367821216,248.0,18372.605661881506,2021.7436953547672,7.279717933706706,10185.812560291455,500.180042471613,864.5951761567849,407.2047694742723,74.50555524305673,650.2202228255453,410.8246463481173,4591.389367821216,248.0,18372.605661881506,2021.7436953547672,7.279717933706706,10185.812560291455,500.180042471613,864.5951761567849,407.2047694742723,74.50555524305673,650.2202228255453,410.8246463481173,4591.389367821216,248.0,18372.605661881506,2021.7436953547672,7.279717933706706,10185.812560291455,500.180042471613,864.5951761567849,407.2047694742723,74.50555524305673,650.2202228255453,410.8246463481173,4591.389367821216,248.0,18372.605661881506,2021.7436953547672,7.279717933706706,10185.812560291455,500.180042471613,864.5951761567849,407.2047694742723,74.50555524305673,650.2202228255453,410.8246463481173,4591.389367821216,248.0,18372.605661881506,2021.7436953547672,7.279717933706706,10185.812560291455,500.180042471613,864.5951761567849,407.2047694742723,74.50555524305673,650.2202228255453,410.8246463481173,4591.389367821216,248.0,21560.0,17360.0,13720.0,21560.0,16660.0,0.0,111,true,true
18342.447602114553,4607.608874934789,0.0,12440.418632613182,2855.5242714898704,18372.605661881506,1892.9383597363467,13.154534501947637,10100.8709154846,404.2887145163186,1054.9745998990256,441.86481575823393,4.8221139639790636,724.0228524828126,423.99635574752756,4560.589045222283,258.0,18372.605661881506,1892.9383597363467,13.154534501947637,10100.8709154846,404.2887145163186,1054.9745998990256,441.86481575823393,4.8221139639790636,724.0228524828126,423.99635574752756,4560.589045222283,258.0,18372.605661881506,1892.9383597363467,13.154534501947637,10100.8709154846,404.2887145163186,1054.9745998990256,441.86481575823393,4.8221139639790636,724.0228524828126,423.99635574752756,4560.589045222283,258.0,18372.605661881506,1892.9383597363467,13.154534501947637,10100.8709154846,404.2887145163186,1054.9745998990256,441.86481575823393,4.8221139639790636,724.0228524828126,423.99635574752756,4560.589045222283,258.0,18372.605661881506,1892.9383597363467,13.154534501947637,10100.8709154846,404.2887145163186,1054.9745998990256,441.86481575823393,4.8221139639790636,724.0228524828126,423.99635574752756,4560.589045222283,258.0,18372.605661881506,1892.9383597363467,13.154534501947637,10100.8709154846,404.2887145163186,1054.9745998990256,441.86481575823393,4.8221139639790636,724.0228524828126,423.99635574752756,4560.589045222283,258.0,21560.0,18060.0,14210.0,21560.0,18130.0,0.0,1111,true,true
18342.447602114553,4599.847819086409,0.0,12440.418632613182,2855.5242714898704,18372.605661881506,1344.8574551013935,1.883252839150373,1500.9556520123733,151.21159811600228,895.8573594732152,347.2190035435554,0.011487155381473713,553.2094042080136,363.84382406654186,4553.102818658233,356.0,18372.605661881506,1344.8574551013935,1.883252839150373,1500.9556520123733,151.21159811600228,895.8573594732152,347.2190035435554,0.011487155381473713,553.2094042080136,363.84382406654186,4553.102818658233,356.0,18372.605661881506,1344.8574551013935,1.883252839150373,1500.9556520123733,151.21159811600228,895.8573594732152,347.2190035435554,0.011487155381473713,553.2094042080136,363.84382406654186,4553.102818658233,356.0,18372.605661881506,1344.8574551013935,1.883252839150373,1500.9556520123733,151.21159811600228,895.8573594732152,347.2190035435554,0.011487155381473713,553.2094042080136,363.84382406654186,4553.102818658233,356.0,18372.605661881506,1344.8574551013935,1.883252839150373,1500.9556520123733,151.21159811600228,895.8573594732152,347.2190035435554,0.011487155381473713,553.2094042080136,363.84382406654186,4553.102818658233,356.0,18372.605661881506,1344.8574551013935,1.883252839150373,1500.9556520123733,151.21159811600228,895.8573594732152,347.2190035435554,0.011487155381473713,553.2094042080136,363.84382406654186,4553.102818658233,356.0,26460.0,24920.0,21070.0,26460.0,25970.0,0.0,11111,true,true
1673.3853227305226,229.42627641712798,0.0,791.5761198551631,5.383123218023684,1673.7694721510052,426.5689673628665,1.883252839150373,1298.1854635465952,297.87258000502334,899.0233308537281,387.53626912223916,0.011487155381473713,607.4122700309644,398.51162595456844,230.7695048822465,742.0,1673.7694721510052,426.5689673628665,1.883252839150373,1298.1854635465952,297.87258000502334,899.0233308537281,387.53626912223916,0.011487155381473713,607.4122700309644,398.51162595456844,230.7695048822465,742.0,1673.7694721510052,426.5689673628665,1.883252839150373,1298.1854635465952,297.87258000502334,899.0233308537281,387.53626912223916,0.011487155381473713,607.4122700309644,398.51162595456844,230.7695048822465,742.0,1673.7694721510052,426.5689673628665,1.883252839150373,1298.1854635465952,297.87258000502334,899.0233308537281,387.53626912223916,0.011487155381473713,607.4122700309644,398.51162595456844,230.7695048822465,742.0,1673.7694721510052,426.5689673628665,1.883252839150373,1298.1854635465952,297.87258000502334,899.0233308537281,387.53626912223916,0.011487155381473713,607.4122700309644,398.51162595456844,230.7695048822465,742.0,1673.7694721510052,426.5689673628665,1.883252839150373,1298.1854635465952,297.87258000502334,899.0233308537281,387.53626912223916,0.011487155381473713,607.4122700309644,398.51162595456844,230.7695048822465,742.0,58800.0,52220.0,43120.0,58800.0,53900.0,0.0,111111,true,true
1597.628201729909,183.62146905007384,0.0,600.5499427705538,0.0,1615.7666735260864,379.1263790827851,1.510940668405965,814.5547092898169,276.41573717683787,899.0233308537281,402.3303938434093,0.011487155381473713,618.9207740475075,417.34405921655707,184.5641410213448,773.0,1615.7666735260864,379.1263790827851,1.510940668405965,814.5547092898169,276.41573717683787,899.0233308537281,402.3303938434093,0.011487155381473713,618.9207740475075,417.34405921655707,184.5641410213448,773.0,1615.7666735260864,379.1263790827851,1.510940668405965,814.5547092898169,276.41573717683787,899.0233308537281,402.3303938434093,0.011487155381473713,618.9207740475075,417.34405921655707,184.5641410213448,773.0,1615.7666735260864,379.1263790827851,1.510940668405965,814.5547092898169,276.41573717683787,899.0233308537281,402.3303938434093,0.011487155381473713,618.9207740475075,417.34405921655707,184.5641410213448,773.0,1615.7666735260864,379.1263790827851,1.510940668405965,814.5547092898169,276.41573717683787,899.0233308537281,402.3303938434093,0.011487155381473713,618.9207740475075,417.34405921655707,184.5641410213448,773.0,1615.7666735260864,379.1263790827851,1.510940668405965,814.5547092898169,276.41573717683787,899.0233308537281,402.3303938434093,0.011487155381473713,618.9207740475075,417.34405921655707,184.5641410213448,773.0,61250.0,54390.0,46060.0,61250.0,55370.0,0.0,1111111,true,true
1597.628201729909,177.71984552687078,0.0,584.8965633203973,0.0,1615.7666735260864,360.2695117129415,1.510940668405965,741.8221857366416,234.26680135960487,899.0233308537281,398.87201705649045,0.011487155381473713,619.916466428325,416.513999134826,178.53309343650443,796.0,1615.7666735260864,360.2695117129415,1.510940668405965,741.8221857366416,234.26680135960487,899.0233308537281,398.87201705649045,0.011487155381473713,619.916466428325,416.513999134826,178.53309343650443,796.0,1615.7666735260864,360.2695117129415,1.510940668405965,741.8221857366416,234.26680135960487,899.0233308537281,398.87201705649045,0.011487155381473713,619.916466428325,416.513999134826,178.53309343650443,796.0,1615.7666735260864,360.2695117129415,1.510940668405965,741.8221857366416,234.26680135960487,899.0233308537281,398.87201705649045,0.011487155381473713,619.916466428325,416.513999134826,178.53309343650443,796.0,1615.7666735260864,360.2695117129415,1.510940668405965,741.8221857366416,234.26680135960487,899.0233308537281,398.87201705649045,0.011487155381473713,619.916466428325,416.513999134826,178.53309343650443,796.0,1615.7666735260864,360.2695117129415,1.510940668405965,741.8221857366416,234.26680135960487,899.0233308537281,398.87201705649045,0.011487155381473713,619.916466428325,416.513999134826,178.53309343650443,796.0,62720.0,56000.0,48020.0,62720.0,56840.0,0.0,11111111,true,true
1475.1256539564347,160.28879096226933,0.0,540.833758176735,0.0,1491.1925653503858,316.8739030491456,0.9380098438705318,677.3907855016618,185.70681311923545,898.1434999657213,404.2199596005772,0.011487155381473713,619.5749455003446,435.8691747824196,161.07068479639585,838.0,1491.1925653503858,316.8739030491456,0.9380098438705318,677.3907855016618,185.70681311923545,898.1434999657213,404.2199596005772,0.011487155381473713,619.5749455003446,435.8691747824196,161.07068479639585,838.0,1491.1925653503858,316.8739030491456,0.9380098438705318,677.3907855016618,185.70681311923545,898.1434999657213,404.2199596005772,0.011487155381473713,619.5749455003446,435.8691747824196,161.07068479639585,838.0,1491.1925653503858,316.8739030491456,0.9380098438705318,677.3907855016618,185.70681311923545,898.1434999657213,404.2199596005772,0.011487155381473713,619.5749455003446,435.8691747824196,161.07068479639585,838.0,1491.1925653503858,316.8739030491456,0.9380098438705318,677.3907855016618,185.70681311923545,898.1434999657213,404.2199596005772,0.011487155381473713,619.5749455003446,435.8691747824196,161.07068479639585,838.0,1491.1925653503858,316.8739030491456,0.9380098438705318,677.3907855016618,185.70681311923545,898.1434999657213,404.2199596005772,0.011487155381473713,619.5749455003446,435.8691747824196,161.07068479639585,838.0,71540.0,58940.0,48020.0,71540.0,58310.0,0.0,111111111,true,true
1475.1256539564347,146.4604442905601,0.0,505.5377841497422,0.0,1481.3452861045953,294.109557385115,0.0,652.0047995543458,160.6121547453804,1015.8831108011655,414.30387391672286,0.011487155381473713,634.1298896498745,429.05641858675517,147.73131668584864,853.0,1481.3452861045953,294.109557385115,0.0,652.0047995543458,160.6121547453804,1015.8831108011655,414.30387391672286,0.011487155381473713,634.1298896498745,429.05641858675517,147.73131668584864,853.0,1481.3452861045953,294.109557385115,0.0,652.0047995543458,160.6121547453804,1015.8831108011655,414.30387391672286,0.011487155381473713,634.1298896498745,429.05641858675517,147.73131668584864,853.0,1481.3452861045953,294.109557385115,0.0,652.0047995543458,160.6121547453804,1015.8831108011655,414.30387391672286,0.011487155381473713,634.1298896498745,429.05641858675517,147.73131668584864,853.0,1481.3452861045953,294.109557385115,0.0,652.0047995543458,160.6121547453804,1015.8831108011655,414.30387391672286,0.011487155381473713,634.1298896498745,429.05641858675517,147.73131668584864,853.0,1481.3452861045953,294.109557385115,0.0,652.0047995543458,160.6121547453804,1015.8831108011655,414.30387391672286,0.011487155381473713,634.1298896498745,429.05641858675517,147.73131668584864,853.0,71540.0,59990.0,49000.0,71540.0,60270.0,0.0,1111111111,true,true
